-1.61602540378	0.460751258191	3.33066907388e-16
-2.49357713389	1.02629436797	7.77156117238e-16
-3.37493259869	0.659276681677	-6.66133814775e-16
-4.25803520728	1.06452057522	7.77156117238e-16
-5.14209063284	nan	6.2172489379e-15
-6.02672466186	1.09969471141	3.05089287167e-13
-6.91173714551	0.854518407953	2.10720330074e-12
-7.79701106781	1.13070091989	7.81352760271e-12
-8.68247333196	0.91549505001	1.85927939711e-11
-9.56807587057	1.15808524055	5.40576472474e-11
-10.4537857499	0.964610400851	8.00769450748e-11
-11.3395796341	1.18250112514	2.06558659066e-10
-12.2254405171	1.00566135507	2.38066122371e-10
-13.1113557084	1.20449013381	5.5995885706e-10
-13.9973155406	1.0408850385	5.56186430245e-10
-14.8833125212	1.22447407891	1.21869048186e-09
-15.769340746	1.07170586637	1.10055042857e-09
-16.6553955075	1.24277922287	2.2808138711e-09
-17.5414729925	1.09908460484	1.9320163247e-09
-18.4275700971	1.25966002493	3.82803189147e-09
-19.3136842443	1.12369881232	3.10169490092e-09
-20.1998133081	1.27531748847	5.92143178935e-09
-21.0859554791	1.14604358114	4.64913607612e-09
-21.9721092573	1.28991256506	8.60122828517e-09
-22.8582733286	1.16649130159	6.60222643223e-09
-23.7444466103	1.30357584431	1.18886271938e-08
-24.6306281184	1.18532890076	8.97810292777e-09
-25.5168170589	1.31641459331	1.57886427266e-08
-26.4030126726	1.20278200654	1.17844862757e-08
-27.289214372	1.32851792555	2.02931472737e-08
-28.1754215541	1.21903117097	1.50212008387e-08
-29.0616337836	1.33996064502	2.53837861841e-08
-29.9478505671	1.23422308356	1.86815688474e-08
-30.834071585	1.35080614247	3.10345151799e-08
-31.7202964213	1.24847851825	2.2753793516e-08
-32.6065248467	1.36110860563	3.72137741733e-08
-33.4927564997	1.26189808976	2.72220799236e-08
-34.3789912234	1.37091472631	4.38862888252e-08
-35.2652286945	1.27456650408	3.2067635658e-08
-36.1514688152	1.38026503402	5.10145131694e-08
-37.0377112887	1.28655575068	3.72695359019e-08
-37.9239560667	1.38919494877	5.85597405012e-08
-38.8102028697	1.29792753672	4.2805368583e-08
-39.6964516919	1.39773562033	6.64830366315e-08
-40.5827022644	1.30873516851	4.86518376697e-08
-41.4689546185	1.40591460353	7.47458771544e-08
-42.3552084908	1.31902502381	5.47852179178e-08
-43.2414639453	1.41375640593	8.331067336e-08
