-1.61602540378	0.460751258191	-4.4408920985e-16
-2.49357713389	1.02629436797	-2.22044604925e-16
-3.37493259869	0.659276681677	1.11022302463e-15
-4.25803520728	1.06452057522	-1.7763568394e-15
-5.14209063284	nan	1.11022302463e-16
-6.02672466186	nan	0.0
-6.91173714558	nan	0.0
-7.79701106854	nan	0.0
-8.6824733344	nan	2.33146835171e-15
-9.56807587598	nan	3.10862446895e-15
-10.4537857604	nan	1.40998324127e-14
-11.3395796527	nan	1.08801856413e-14
-12.2254405485	nan	7.61612994893e-14
-13.1113557584	nan	5.77315972805e-14
-13.9973156179	nan	2.71560551823e-13
-14.8833126346	nan	2.00395255945e-13
-15.7693409091	nan	7.95474797144e-13
-16.6553957322	1.24280400596	5.68656233213e-13
-17.5414732983	nan	1.96709315503e-12
-18.4275704984	nan	1.29596333664e-12
-19.3136847669	1.12376867858	4.09661193856e-12
-20.1998139682	1.27539266827	2.70361510957e-12
-21.0859563097	1.14615471579	7.3488992669e-12
-21.9721102753	1.29002966161	5.03208585911e-12
-22.8582745745	1.16665807118	1.22734045149e-11
-23.7444481013	1.30374864745	8.63875637691e-12
-24.6306299026	1.18556768871	1.93680627092e-11
-25.5168191525	1.31665871574	1.39157574353e-11
-26.403015132	1.20311104899	2.91532353813e-11
-27.2892172115	1.32885065336	2.12714290626e-11
-28.1754248384	1.21947038222	4.2167269676e-11
-29.0616375245	1.34040077976	3.11356496141e-11
-29.9478548378	1.23479387886	5.89456261579e-11
-30.8340763938	1.35137384195	4.39389635787e-11
-31.7203018502	1.24920364011	7.97901744676e-11
-32.6065308997	1.36182522798	6.02854433041e-11
-33.4927632677	1.26280144549	1.05599529121e-10
-34.3789987057	1.3718026803	8.04032396218e-11
-35.2652369908	1.2756729997	1.36398559114e-10
-36.1514779196	1.3813476289	1.04655506483e-10
-37.0377213095	1.28789113945	1.72913461327e-10
-37.9239669925	1.3904962572	1.33446365069e-10
-38.8102148174	1.29951827673	2.15510831403e-10
-39.6964646441	1.39928034881	1.67111213756e-10
-40.5827163466	1.31060829044	2.64585464649e-10
-41.4689698071	1.40772797125	2.05961359079e-10
-42.3552249197	1.32120800816	3.20493520611e-10
-43.2414815843	1.41586403232	2.50275133951e-10
-44.1277397116	1.33135838035	3.83551967964e-10
-45.013999216	1.42371073631	3.00301894463e-10
-45.9002600218	1.3410954205	4.54042914377e-10
-46.786522055	1.43128796101	3.56251694811e-10
-47.672785251	1.35045096489	5.32216715143e-10
-48.5590495457	1.4386135712	4.18320267315e-10
-49.4453148839	1.35945329197	6.18288198417e-10
-50.3315812092	1.44570368125	4.86662155019e-10
-51.2178484745	1.36812763134	7.12439218731e-10
-52.10411663	1.45257287625	5.61408475264e-10
-52.9903856353	1.376496585	8.14826095485e-10
-53.8766554461	1.45923439937	6.42662256745e-10
-54.7629260277	1.38458047847	9.25565735166e-10
-55.6491973405	1.46570031141	7.30515647973e-10
-56.5354693546	1.39239765537	1.04475772478e-09
-57.4217420343	1.47198162734	8.25018386941e-10
-58.3080153541	1.39996472584	1.17247211939e-09
-59.1942892814	1.4780884337	9.26210441676e-10
-60.0805637947	1.40729677744	1.30875232873e-09
-60.9668388638	1.48402999004	1.0341197898e-09
-61.8531144706	1.4144075549	1.45362333281e-09
-62.7393905873	1.48981481683	1.1487418794e-09
-63.6256671987	1.42130961426	1.60708768515e-09
