-1.61602540378	0.460751258191	-6.66133814775e-16
-2.49357713389	1.02629436797	4.4408920985e-16
-3.37493259869	0.659276681677	-4.4408920985e-16
-4.25803520728	1.06452057522	-1.11022302463e-15
-5.14209063284	0.774486672742	-1.7763568394e-15
-6.02672466186	nan	3.66373598126e-15
-6.91173714557	0.854518419572	8.10462807976e-14
-7.79701106849	nan	2.22821761042e-13
-8.68247333413	0.91549534782	1.22313270623e-12
-9.56807587516	1.15808561101	2.93343127566e-12
-10.4537857586	0.964611427234	7.56805729196e-12
-11.3395796492	1.18250247388	1.41391343078e-11
-12.2254405424	1.00566448288	2.85697021596e-11
-13.1113557484	1.20449403243	4.40223413278e-11
-13.9973156021	1.04089278164	7.90107979043e-11
-14.8833126106	1.22448320677	1.07951425576e-10
-15.7693408741	1.07172207574	1.76920922357e-10
-16.6553956823	1.24279750223	2.23139950961e-10
-17.5414732295	1.09911454175	3.41421002581e-10
-18.4275704054	1.25969266425	4.06979228096e-10
-19.3136846445	1.12374913696	5.90821280788e-10
-20.1998138094	1.27537095932	6.75455802401e-10
-21.085956108	1.14612228679	9.41379196817e-10
-21.9721100222	1.2899945371	1.042180231e-09
-22.8582742625	1.16660761737	1.40666212012e-09
-23.7444477199	1.30369509565	1.51799672832e-09
-24.6306294436	1.1854931783	1.99734062623e-09
-25.5168186037	1.31658090814	2.11093431624e-09
-26.4030144842	1.20300560017	2.72124978107e-09
-27.289216451	1.32874198654	2.82640943983e-09
-28.1754239554	1.21932631763	3.58364427022e-09
-29.0616365034	1.34025392527	3.66747676672e-09
-29.9478536686	1.23460278567	4.5874796184e-09
-30.8340750591	1.35118079992	4.6352154337e-09
-31.7203003398	1.24895643159	5.733758357e-09
-32.6065291945	1.36157738164	5.72902703055e-09
-33.4927613575	1.26248841749	7.02182245682e-09
-34.3789965696	1.37149084948	6.94693025327e-09
-35.2652346187	1.27528389722	8.44967162905e-09
-36.1514752888	1.38096212961	8.28588708757e-09
-37.0377184106	1.28741521545	1.0014211127e-08
-37.9239638006	1.39002695408	9.7420015388e-09
-38.8102113238	1.29894434842	1.17114657971e-08
-39.6964608221	1.39871670604	1.13107242461e-08
-40.5827121882	1.30992479203	1.35368071197e-08
-41.4689652835	1.40705910084	1.29870585397e-08
-42.3552200239	1.32040304043	1.54850842149e-08
-43.2414762856	1.41507873951	1.4765659917e-08
-44.1277340043	1.33041975704	1.7550777609e-08
-45.0139930672	1.42279756211	1.66409666047e-08
-45.9002534269	1.34001071152	1.97281088132e-08
-46.786514979	1.43023522189	1.8607309582e-08
-47.6727776909	1.34920753652	2.20111452398e-08
-48.5590414644	1.43740939611	2.06589765295e-08
-49.4453062798	1.35803834415	2.43938673705e-08
-50.3315720431	1.44433604607	2.27902637873e-08
-51.2178387466	1.36652823219	2.68702322614e-08
-52.1041062987	1.45102963576	2.49955364184e-08
-52.9903747027	1.37469970281	2.94342303864e-08
-53.8766438682	1.45750331691	2.72692725067e-08
-54.7629138087	1.38257301131	3.20799385944e-08
-55.6491844339	1.46376908638	2.9606075036e-08
-56.5354557668	1.39016645834	3.48015201102e-08
-57.4217277165	1.46983792067	3.2000701311e-08
-58.3080003148	1.39749663638	3.75932803776e-08
-59.1942734693	1.47571989139	3.44480924896e-08
-60.0805472205	1.40457863858	4.04496824924e-08
-60.9668214738	1.48142426496	3.69433645897e-08
-61.8530962781	1.41142623678	4.33653526422e-08
-62.7393715359	1.48695958883	3.94818251426e-08
-63.6256473042	1.41805203395	4.63350967594e-08
-64.5119234822	1.49233376656	4.20589809647e-08
-65.3982001348	1.42446759527	4.93538979685e-08
-66.2844771576	1.49755412324	4.46705333834e-08
-67.1707546231	1.43068356143	5.24169458949e-08
-68.057032423	1.50262746289	4.73123837885e-08
-68.9433106372	1.43670974686	5.55196097984e-08
-69.829589153	1.50756011883	4.9980624417e-08
-70.7158680581	1.4425552253	5.86574723238e-08
-71.6021472347	1.51235799808	5.26715493443e-08
-72.4884267782	1.44822840453	6.18262896435e-08
-73.3747065659	1.51702662067	5.53816329463e-08
-74.2609867004	1.45373709195	6.50220197684e-08
-75.1472670538	1.52157115443	5.81075391137e-08
-76.0335477362	1.45908855229	6.82408164421e-08
-76.9198286142	1.52599644599	6.08461102614e-08
-77.8061098054	1.46428955845	7.14790002743e-08
-78.6923911705	1.53030704836	6.35943643301e-08
-79.5786728346	1.46934643661	7.47330943796e-08
-80.4649546526	1.53450724564	6.63494832409e-08
-81.3512367569	1.47426510618	7.79997807454e-08
-82.2375189965	1.53860107508	6.91088075655e-08
-83.1238015112	1.47905111546	8.12759313185e-08
-84.0100841437	1.54259234695	7.18698474067e-08
-84.8963670413	1.48370967332	8.45585510501e-08
-85.7826500404	1.54648466241	7.46302426524e-08
-86.6689332957	1.48824567768	8.7844846397e-08
-87.5552166373	1.55028142962	7.73877839588e-08
-88.4415002271	1.49266374098	9.11321539343e-08
-89.3277838887	1.55398587828	8.01404094197e-08
-90.2140677916	1.49696821301	9.44179604501e-08
-91.1003517528	1.55760107283	8.2886171926e-08
-91.9866359492	1.50116320163	9.76999054991e-08
-92.872920191	1.56112992441	8.56232524882e-08
-93.7592046625	1.50525259129	1.00975749651e-07
-94.6454891674	1.56457520173	8.83499639004e-08
-95.5317738972	1.50924005993	1.04243408905e-07
-96.4180586489	1.56793954094	9.10647176555e-08
-97.3043436214	1.51312909417	1.07500910174e-07
-98.1906286049	1.57122545472	9.37660353806e-08
-99.0769138056	1.5169230032	1.10746397608e-07
-99.9631990068	1.57443534046	9.64525529445e-08
-100.849484422	1.52062493134	1.13978150251e-07
-101.735769828	1.57757148782	9.91229824887e-08
-102.622055446	1.52423786953	1.17194538185e-07
-103.508341045	1.58063608568	1.01776157502e-07
-104.394626853	1.52776466577	1.2039405084e-07
-105.280912633	1.58363122847	1.04410964319e-07
-106.167198621	1.53120803471	1.23575273236e-07
-107.053484572	1.58655892197	1.07026417284e-07
-107.939770729	1.53457056638	1.26736888761e-07
-108.826056842	1.58942108873	1.09621564715e-07
-109.712343159	1.53785473427	1.29877671395e-07
-110.598629424	1.59221957299	1.12195556179e-07
-111.484915892	1.54106290264	1.32996476054e-07
-112.3712023	1.59495614529	1.14747611635e-07
-113.257488912	1.54419733335	1.3609226357e-07
-114.143775456	1.59763250661	1.1727700322e-07
-115.030062203	1.54726019208	1.39164049395e-07
-115.916348874	1.60025029237	1.19783088448e-07
-116.802635749	1.55025355408	1.4221093636e-07
-117.688922542	1.60281107602	1.22265272906e-07
-118.575209538	1.5531794095	1.45232098459e-07
-119.461496445	1.60531637235	1.24723012473e-07
-120.347783556	1.55603966833	1.48226779961e-07
-121.234070571	1.60776764071	1.27155831864e-07
-122.120357791	1.55883616489	1.51194278208e-07
-123.006644909	1.61016628782	1.29563291762e-07
-123.892932232	1.56157066208	1.54133970143e-07
-124.779219446	1.61251367052	1.31945028237e-07
-125.665506867	1.56424485532	1.57045277782e-07
-126.551794174	1.61481109828	1.34300684573e-07
-127.438081688	1.56686037614	1.59927689869e-07
-128.324369082	1.61705983557	1.36629969116e-07
-129.210656684	1.56941879557	1.62780736002e-07
-130.09694416	1.61926110399	1.38932632954e-07
-130.983231846	1.57192162731	1.65604000846e-07
-131.869519401	1.62141608441	1.41208456483e-07
-132.755807166	1.57437033066	1.68397120692e-07
-133.642094795	1.62352591882	1.43457255852e-07
-134.528382636	1.57676631322	1.71159766027e-07
-135.414670336	1.6255917122	1.4567889095e-07
-136.300958248	1.57911093353	1.73891662736e-07
-137.187246015	1.62761453411	1.47873242651e-07
-138.073533996	1.58140550337	1.76592562906e-07
-138.959821826	1.62959542039	1.50040230351e-07
-139.846109873	1.58365129005	1.79262270361e-07
-140.732397763	1.63153537456	1.52179786883e-07
-141.618685872	1.58584951851	1.81900611684e-07
-142.504973819	1.63343536929	1.54291888044e-07
-143.391261987	1.58800137328	1.84507462975e-07
-144.277549989	1.63529634765	1.56376524618e-07
-145.163838212	1.59010800031	1.87082712988e-07
-146.050126266	1.63711922441	1.58433713149e-07
-146.936414544	1.59217050873	1.89626292113e-07
-147.822702647	1.6389048872	1.60463500709e-07
-148.708990975	1.59418997246	1.92138160937e-07
-149.595279125	1.64065419759	1.62465927822e-07
-150.481567502	1.59616743178	1.94618301141e-07
-151.367855696	1.64236799217	1.64441077755e-07
-152.254144119	1.59810389475	1.97066718832e-07
-153.140432356	1.64404708354	1.66389055978e-07
-154.026720824	1.60000033857	1.99483448649e-07
-154.913009101	1.64569226119	1.68309959969e-07
-155.799297611	1.60185771087	2.01868542882e-07
-156.685585926	1.64730429247	1.70203923067e-07
-157.571874476	1.60367693096	2.04222079581e-07
-158.458162828	1.64888392338	1.72071081828e-07
-159.344451416	1.60545889096	2.06544148784e-07
-160.230739803	1.65043187937	1.7391159246e-07
-161.117028428	1.60720445685	2.08834865401e-07
-162.003316847	1.65194886611	1.75725622831e-07
-162.889605508	1.60891446957	2.11094360436e-07
-163.775893959	1.65343557021	1.77513342359e-07
-164.662182653	1.61058974592	2.13322775e-07
-165.548471134	1.65489265988	1.79274945333e-07
-166.43475986	1.61223107957	2.1552027818e-07
-167.321048369	1.65632078561	1.81010627265e-07
-168.207337125	1.61383924183	2.1768703129e-07
-169.093625662	1.65772058078	1.82720594433e-07
-169.979914448	1.61541498261	2.19823234282e-07
-170.86620301	1.65909266226	1.84405059445e-07
-171.752491824	1.6169590311	2.21929076449e-07
-172.638780411	1.66043763092	1.86064247787e-07
-173.525069251	1.6184720966	2.24004777727e-07
-174.411357862	1.66175607227	1.87698382503e-07
-175.297646728	1.61995486918	2.26050550389e-07
-176.183935361	1.66304855686	1.8930770096e-07
-177.070224252	1.62140802041	2.28066624031e-07
-177.956512906	1.66431564084	1.90892438856e-07
-178.84280182	1.62283220397	2.30053246897e-07
-179.729090494	1.66555786641	1.92452851211e-07
-180.615379431	1.62422805631	2.32010657908e-07
-181.501668125	1.66677576227	1.93989182717e-07
-182.387957082	1.62559619718	2.33939113414e-07
-183.274245795	1.66796984404	1.95501685951e-07
-184.160534773	1.62693723028	2.35838877649e-07
-185.046823503	1.66914061466	1.96990615264e-07
-185.933112501	1.62825174371	2.37710213624e-07
-186.819401248	1.67028856486	1.98456233669e-07
-187.705690264	1.62954031056	2.39553396342e-07
-188.591979028	1.67141417337	1.99898809283e-07
-189.478268062	1.63080348936	2.41368700915e-07
-190.36455684	1.67251790751	2.01318601012e-07
-191.250845892	1.63204182454	2.43156414448e-07
-192.137134685	1.67360022332	2.02715876418e-07
-193.023423753	1.63325584691	2.44916819159e-07
-193.90971256	1.67466156604	2.04090912281e-07
