-1.61602540378	0.460751258191	5.55111512313e-16
-2.49357713389	1.02629436797	-2.22044604925e-16
-3.37493259869	0.659276681677	-8.881784197e-16
-4.25803520728	1.06452057522	-2.22044604925e-16
-5.14209063284	nan	-8.881784197e-16
-6.02672466186	nan	-8.881784197e-16
-6.91173714558	nan	0.0
-7.79701106854	nan	2.55351295664e-15
-8.6824733344	nan	9.21485110439e-15
-9.56807587597	nan	7.77156117238e-15
-10.4537857604	nan	7.01660951563e-14
-11.3395796526	nan	5.75095526756e-14
-12.2254405484	1.00566535897	3.02424751908e-13
-13.1113557583	1.20449519763	2.32480701357e-13
-13.9973156177	nan	9.83657599818e-13
-14.8833126343	1.22448618352	7.43183292684e-13
-15.7693409088	1.07172747594	2.583377956e-12
-16.6553957318	1.24280395625	1.93123295134e-12
-17.5414732977	1.09912530597	5.78148640074e-12
-18.4275704975	1.25970499802	4.30233626503e-12
-19.3136847657	1.12376843768	1.14610543278e-11
-20.1998139665	1.27539236267	8.50630677007e-12
-21.0859563074	nan	2.06720196516e-11
-21.9721102721	1.29002900238	1.5272672016e-11
-22.8582745702	1.16665699846	3.4899083623e-11
-23.7444480955	1.30374743612	2.60549359865e-11
-24.6306298952	1.18556585505	5.38847855225e-11
-25.516819143	1.31665672722	4.12591072418e-11
-26.4030151201	1.20310817656	7.96278598614e-11
-27.2892171967	1.32884761586	6.18531892371e-11
-28.1754248205	1.21946614012	1.13096199073e-10
-29.0616375028	1.34039637321	8.89085471911e-11
-29.9478548121	1.23478788146	1.55431889581e-10
-30.8340763633	1.35136769546	1.23411614261e-10
-31.7203018146	1.24919544648	2.07729722312e-10
-32.6065308583	1.36181691729	1.66325175854e-10
-33.4927632202	1.26279055392	2.70975797356e-10
-34.3789986511	1.37179172502	2.18535078922e-10
-35.2652369288	1.27565885384	3.46108919302e-10
-36.1514778493	1.38133349746	2.80880985137e-10
-37.0377212305	1.28787312907	4.33970304137e-10
-37.9239669036	1.39047836687	3.54111184819e-10
-38.8102147184	1.29949573899	5.35307909111e-10
-39.6964645338	1.39925806671	4.38930558566e-10
-40.5827162247	1.31058051084	6.50789866441e-10
-41.4689696722	1.40770061551	5.35943844859e-10
-42.3552247715	1.32117422165	7.8098194578e-10
-43.2414814214	1.41583087323	6.4569161129e-10
-44.1277395338	1.33131777256	9.26380638866e-10
-45.0139990217	1.42367099747	7.68652475003e-10
-45.9002598107	1.34104712898	1.08737385762e-09
-46.7865218254	1.43124082047	9.05218233704e-10
-47.6727850029	1.35039408043	1.26430876879e-09
-48.5590492771	1.43855816265	1.05572361964e-09
-49.4453145946	1.3593868599	1.45741840818e-09
-50.3315808974	1.4456390952	1.22043619655e-09
-51.21784814	1.36805065284	1.66689306802e-09
-52.1041162708	1.45249816123	1.39955991241e-09
-52.9903852513	1.37640801841	1.89284954377e-09
-53.8766550352	1.45914856317	1.59324842208e-09
-54.7629255897	1.38447924062	2.13534101512e-09
-55.6491968732	1.46560232228	1.80160664165e-09
-56.535468858	1.39228262287	2.39404496227e-09
-57.4217415056	1.47187055141	2.0148352986e-09
-58.3080147939	1.3998349086	2.63134392053e-09
-59.1942886868	1.47796321909	2.25260643472e-09
-60.080563166	1.40715101674	2.89927626351e-09
-60.9668381982	1.48388953903	2.50394782686e-09
-61.8531137686	1.41424466197	3.18903636831e-09
-62.7393898458	1.48965800392	2.7698733307e-09
-63.6256664182	1.42112837108	3.49528195276e-09
-64.5119434563	1.49527644069	3.05037228809e-09
-65.398220951	1.42781361592	3.81663745053e-09
-66.2844988744	1.50075208273	3.34526772949e-09
-67.1707772201	1.43431092787	4.15200407389e-09
-68.057055961	1.50609162869	3.65425689708e-09
-68.9433350931	1.44062999936	4.4991828041e-09
-69.8296145904	1.51130129448	3.97652777373e-09
-70.7158944509	1.44677978011	4.84966022896e-09
-71.6021746494	1.5163868636	4.30827284958e-09
-72.4884551857	1.45276860647	5.1688581193e-09
-73.3747360354	1.52135376293	4.63402527462e-09
-74.2610171999	1.45860423115	5.4501705371e-09
-75.1472986556	1.52620708601	4.952506516e-09
-76.033580405	1.46429356487	5.77585479444e-09
-76.9198624253	1.5309513862	5.29151988893e-09
-77.8061447202	1.46984310252	6.14192252613e-09
-78.6924272671	1.53559096342	5.65024693699e-09
-79.5787100713	1.47525898222	6.5312794062e-09
-80.4649931105	1.54012992609	6.02397942639e-09
-81.3512763911	1.48054694575	6.93693036347e-09
-82.2375598908	1.54457214605	6.41055009076e-09
-83.1238436175	1.48571236141	7.3559720537e-09
-84.0101275488	1.5489212618	6.80885459126e-09
-84.8964116938	1.49076025274	7.78692865744e-09
-85.78269603	1.55318069605	7.2181707278e-09
-86.6689805678	1.49569532571	8.22891910168e-09
-87.5552652844	1.55735367313	7.6379524927e-09
-88.4415501914	1.50052199447	8.68128169351e-09
-89.3278352657	1.56144323435	8.06772570972e-09
-90.2141205201	1.50524440503	9.14348652348e-09
-91.1004059314	1.56545225173	8.50707471134e-09
-91.9866915131	1.50986645688	9.6150687412e-09
-92.8729772418	1.56938344026	8.95558671665e-09
-93.7592631323	1.51439182242	1.00956046856e-08
-94.6455491606	1.57323936924	9.4128975725e-09
-95.5318353424	1.51882396459	1.05847026699e-08
-96.4181216536	1.57702247261	9.87863735258e-09
-97.3044081109	1.52316615265	1.10819760035e-08
-98.1906946896	1.58073505842	1.03524646633e-08
-99.0769814073	1.52742147662	1.15870706363e-08
-99.9632682391	1.58437931753	1.08340307836e-08
-100.849555203	1.53159286026	1.20996265229e-08
-101.735842275	1.58795733158	1.13229969845e-08
-102.622129473	1.53568307298	1.26193023808e-08
-103.508416771	1.59147108034	1.18190558451e-08
-104.394704191	1.53969474065	1.31457760233e-08
-105.280991705	1.5949224484	1.23218665271e-08
-106.167279335	1.54363035552	1.3678707611e-08
-107.053567053	1.59831323139	1.28311286041e-08
-107.939854883	1.54749228525	1.42177787321e-08
-108.826142796	1.60164514167	1.33465343222e-08
-109.712430815	1.55128278126	1.47626808555e-08
-110.598718913	1.60491981355	1.38677725969e-08
-111.485007113	1.55500398637	1.53131095582e-08
-112.371295386	1.60813880819	1.43945455555e-08
-113.257583758	1.55865794178	1.58687599727e-08
-114.143872199	1.61130361802	1.49265693139e-08
-115.030160734	1.56224659361	1.64293345595e-08
-115.916449334	1.61441567091	1.54635526606e-08
-116.802738026	1.56577179882	1.69945616468e-08
-117.689026778	1.61747633401	1.60052259224e-08
-118.575315618	1.56923533076	1.7564138477e-08
-119.461604515	1.62048691729	1.655130899e-08
-120.347893497	1.57263888422	1.81378148056e-08
-121.234182532	1.62344867683	1.71015202e-08
-122.12047165	1.5759840802	1.87152985331e-08
-123.006760817	1.62636281793	1.76556121945e-08
-123.893050064	1.57927247025	1.92963417467e-08
-124.779339358	1.62923049791	1.82133290672e-08
-125.665628729	1.58250554053	1.98806816565e-08
-126.551918143	1.63205282878	1.87744065849e-08
-127.438207632	1.5856847156	2.04680690175e-08
-128.324497162	1.63483087973	1.93386112679e-08
-129.210786764	1.58881136187	2.10582612459e-08
-130.097076404	1.63756567942	1.9905688986e-08
-130.983366114	1.5918867909	2.16510188666e-08
-131.86965586	1.64025821817	2.04754168065e-08
-132.755945674	1.59491226245	2.22461012944e-08
-133.642235521	1.64290944991	2.10475594731e-08
-134.528525435	1.59788898723	2.28433004734e-08
-135.414815379	1.6455202941	2.16218958293e-08
-136.301105388	1.60081812962	2.34423824796e-08
-137.187395424	1.64809163751	2.21982087156e-08
-138.073685525	1.60370081007	2.40431344833e-08
-138.959975651	1.65062433584	2.27762867455e-08
-139.846265839	1.60653810744	2.46453450981e-08
-140.73255605	1.65311921528	2.33559235285e-08
-141.618846322	1.60933106118	2.52488127073e-08
-142.505136616	1.65557707395	2.39369156718e-08
-143.391426969	1.61208067325	2.58533477959e-08
-144.277717341	1.65799868328	2.4519067221e-08
-145.164007772	1.61478791012	2.64587567411e-08
-146.05029822	1.66038478929	2.51021852193e-08
-146.936588725	1.61745370445	2.70648349288e-08
-147.822879246	1.66273611379	2.56860943626e-08
-148.709169823	1.62007895683	2.76714257064e-08
-149.595460413	1.66505335551	2.62706006948e-08
-150.481751059	1.62266453726	2.82783367833e-08
-151.368041717	1.66733719117	2.68555467864e-08
-152.254332429	1.62521128673	2.88854051789e-08
-153.140623152	1.66958827648	2.74407443435e-08
-154.026913927	1.62772001844	2.94924653588e-08
-154.913204712	1.6718072471	2.80260460395e-08
-155.799495549	1.63019151924	3.00993562297e-08
-156.685786394	1.67399471952	2.86112779024e-08
-157.57207729	1.63262655079	3.07059260241e-08
-158.458368192	1.67615129193	2.91962952703e-08
-159.344659145	1.63502585071	3.13120160911e-08
-160.230950103	1.67827754497	2.97809416017e-08
-161.117241111	1.63739013369	3.19174913166e-08
-162.003532122	1.68037404253	3.03650783406e-08
-162.889823183	1.6397200925	3.25222007103e-08
-163.776114246	1.68244133248	3.09485583827e-08
-164.662405357	1.64201639891	3.31260157083e-08
-165.54869647	1.68447994722	3.1531248057e-08
-166.434987631	1.64427970473	3.37288006413e-08
-167.321278791	1.6864904045	3.21130192438e-08
-168.207569999	1.64651064254	3.43304407124e-08
-169.093861206	1.68847320787	3.26937307227e-08
-169.980152459	1.64870982658	3.49307883729e-08
