-1.61602540378	0.460751258191	2.22044604925e-16
-2.49357713389	1.02629436797	0.0
-3.37493259869	0.659276681677	3.01121754198e-08
-4.25803452825	1.064505618	3.07089442764e-09
-5.14208948609	nan	2.27801508101e-07
-6.02671976662	1.09955881116	3.74652563417e-08
-6.91172953719	0.854252251792	7.5420544221e-07
-7.79699317743	1.1301717092	1.44460656326e-07
-8.68244846218	nan	1.67156602027e-06
-9.56803113536	1.15673291794	3.43215155518e-07
-10.4537282414	nan	2.90875438302e-06
-11.3394907003	1.17980098075	6.29194374824e-07
-12.2253320576	1.00149332263	4.34894998813e-06
-13.1112032753	1.19987825447	9.84920184632e-07
-13.9971363912	1.03406763648	5.88592151962e-06
-14.8830766141	1.21739149909	1.38944758765e-06
-15.7690708012	1.06156796505	7.4377141992e-06
-16.6550562714	1.23269533366	1.82231003953e-06
-17.541092503	1.08500354849	8.9484577509e-06
-18.4271083394	1.24608834722	2.26638489509e-06
-19.3131742746	1.10511358248	1.03829382525e-05
-20.1992108248	1.25782367379	2.70822465787e-06
-21.0852980492	1.12245231488	1.17174596955e-05
-21.9713488494	1.26810880704	3.13656595907e-06
-22.8574518399	1.137472818	1.29502400413e-05
-23.7435125697	1.27714384615	3.54747467946e-06
-24.6296272442	1.15052636995	1.40752169304e-05
-25.5156948861	1.2850844833	3.93469621818e-06
-26.4018183343	1.16189976923	1.50943025417e-05
-27.2878907803	1.2920673758	4.29583452111e-06
-28.1740206614	1.17181610854	1.60057193223e-05
-29.06009637	1.29819665674	4.62715347993e-06
-29.9462314664	1.18049522254	1.68299572738e-05
-30.8323094687	1.30360172867	4.93429526849e-06
-31.718448317	1.1880877739	1.75610472e-05
-32.6045278106	1.30835195336	5.21174830614e-06
-33.4906697091	1.19474612791	1.82153190583e-05
-34.3767502018	1.3125391705	5.46488296582e-06
-35.2628946373	1.20060237377	1.88041071429e-05
-36.1489757792	1.3162411173	5.6966872054e-06
-37.0351221287	1.20575350446	1.93273392037e-05
-37.9212036398	1.31950929948	5.90535770073e-06
-38.8073511756	1.21026709611	1.97818773651e-05
-39.6934327844	1.32237288062	6.08905666788e-06
-40.5795815319	1.21424002139	2.01888539778e-05
-41.4656631995	1.32490411866	6.25564145251e-06
-42.3518128459	1.21773721858	2.05497584287e-05
-43.2378944559	1.32713623001	6.40485915826e-06
-44.124044852	1.22081846679	2.08700489662e-05
-45.0101263623	1.32910777837	6.53850253252e-06
-45.8962775688	1.2235479312	2.11611835822e-05
-46.7823589794	1.33086241792	6.66117005832e-06
