 nu =           1    nst =           9
    0      0.3103073792      3.5000000000
    1      0.3103073792      3.5000000000
    2      0.7500000000      3.5000000000
    3      0.7500000000      3.5000000000
    4      1.4236481777      3.5000000000
    5      1.4236481777      3.5000000000
    6      2.0160444431      3.5000000000
    7      2.0160444431      3.5000000000
    8      2.2500000000      4.5000000000
 nu =           2    nst =          36
    0     -1.4852069952      2.5000000000
    1     -1.4852069952      2.5000000000
    2     -1.1642135624      2.5000000000
    3     -0.8181047608      2.5000000000
    4     -0.8181047608      2.5000000000
    5     -0.6671215922      2.5000000000
    6     -0.6671215922      2.5000000000
    7     -0.4601322709      2.5000000000
    8     -0.4601322709      2.5000000000
    9     -0.0783102155      2.5000000000
   10     -0.0783102155      2.5000000000
   11      0.0244272067      2.5000000000
   12      0.0244272067      2.5000000000
   13      0.2500000000      2.5000000000
   14      0.3021634462      2.5000000000
   15      0.3021634462      2.5000000000
   16      0.3103073792      3.5000000000
   17      0.3103073792      3.5000000000
   18      0.5587554241      2.5000000000
   19      0.5587554241      2.5000000000
   20      0.7500000000      3.5000000000
   21      0.7500000000      3.5000000000
   22      0.9896022022      2.5000000000
   23      0.9896022022      2.5000000000
   24      1.2801581676      2.5000000000
   25      1.2801581676      2.5000000000
   26      1.4236481777      3.5000000000
   27      1.4236481777      3.5000000000
   28      1.4954318077      2.5000000000
   29      1.4954318077      2.5000000000
   30      1.6642135624      2.5000000000
   31      1.8583375801      2.5000000000
   32      1.8583375801      2.5000000000
   33      2.0160444431      3.5000000000
   34      2.0160444431      3.5000000000
   35      2.2500000000      4.5000000000
 nu =           3    nst =          84
    0     -2.9361406616      1.5000000000
    1     -2.9361406616      1.5000000000
    2     -2.2762366269      1.5000000000
    3     -2.2762366269      1.5000000000
    4     -2.0890128922      1.5000000000
    5     -2.0890128922      1.5000000000
    6     -1.8767090198      1.5000000000
    7     -1.8767090198      1.5000000000
    8     -1.6461093147      1.5000000000
    9     -1.6461093147      1.5000000000
   10     -1.4852069952      2.5000000000
   11     -1.4852069952      2.5000000000
   12     -1.4287312684      1.5000000000
   13     -1.4287312684      1.5000000000
   14     -1.3797557643      1.5000000000
   15     -1.3797557643      1.5000000000
   16     -1.1642135624      2.5000000000
   17     -0.9486647947      1.5000000000
   18     -0.9486647947      1.5000000000
   19     -0.8181047608      2.5000000000
   20     -0.8181047608      2.5000000000
   21     -0.6693657843      1.5000000000
   22     -0.6693657843      1.5000000000
   23     -0.6671215922      2.5000000000
   24     -0.6671215922      2.5000000000
   25     -0.5871786663      1.5000000000
   26     -0.5871786663      1.5000000000
   27     -0.5099846860      1.5000000000
   28     -0.5099846860      1.5000000000
   29     -0.4601322709      2.5000000000
   30     -0.4601322709      2.5000000000
   31     -0.3205413594      1.5000000000
   32     -0.3205413594      1.5000000000
   33     -0.1268148824      1.5000000000
   34     -0.1268148824      1.5000000000
   35     -0.0926101237      1.5000000000
   36     -0.0926101237      1.5000000000
   37     -0.0783102155      2.5000000000
   38     -0.0783102155      2.5000000000
   39     -0.0638593384      1.5000000000
   40     -0.0638593384      1.5000000000
   41     -0.0388553324      1.5000000000
   42     -0.0388553324      1.5000000000
   43      0.0244272067      2.5000000000
   44      0.0244272067      2.5000000000
   45      0.1596590946      1.5000000000
   46      0.1596590946      1.5000000000
   47      0.2500000000      2.5000000000
   48      0.3021634462      2.5000000000
   49      0.3021634462      2.5000000000
   50      0.3103073792      3.5000000000
   51      0.3103073792      3.5000000000
   52      0.5587554241      2.5000000000
   53      0.5587554241      2.5000000000
   54      0.6366937058      1.5000000000
   55      0.6366937058      1.5000000000
   56      0.7154929670      1.5000000000
   57      0.7154929670      1.5000000000
   58      0.7500000000      2.6562391871
   59      0.7500000000      3.1528321728
   60      0.7500000000      1.5551024243
   61      0.7500000000      3.0315046845
   62      0.9689894854      1.5000000000
   63      0.9689894854      1.5000000000
   64      0.9896022022      2.5000000000
   65      0.9896022022      2.5000000000
   66      1.2801581676      2.5000000000
   67      1.2801581676      2.5000000000
   68      1.3843639576      1.5000000000
   69      1.3843639576      1.5000000000
   70      1.4236481777      3.5000000000
   71      1.4236481777      3.5000000000
   72      1.4954318077      2.5000000000
   73      1.4954318077      2.5000000000
   74      1.6040299128      1.5000000000
   75      1.6040299128      1.5000000000
   76      1.6642135624      2.5000000000
   77      1.7713413921      1.5000000000
   78      1.7713413921      1.5000000000
   79      1.8583375801      2.5000000000
   80      1.8583375801      2.5000000000
   81      2.0160444431      3.5000000000
   82      2.0160444431      3.5000000000
   83      2.2500000000      4.5000000000
 nu =           4    nst =         126
    0     -3.7972997839      0.5000000000
    1     -3.7972997839      0.5000000000
    2     -2.9361406616      1.5000000000
    3     -2.9361406616      1.5000000000
    4     -2.8539979097      0.5000000000
    5     -2.8539979097      0.5000000000
    6     -2.4820508076      0.5000000000
    7     -2.4052496825      0.5000000000
    8     -2.4052496825      0.5000000000
    9     -2.2762366269      1.5000000000
   10     -2.2762366269      1.5000000000
   11     -2.0890128922      1.5000000000
   12     -2.0890128922      1.5000000000
   13     -1.9683237067      0.5000000000
   14     -1.9683237067      0.5000000000
   15     -1.8767090198      1.5000000000
   16     -1.8767090198      1.5000000000
   17     -1.8209911917      0.5000000000
   18     -1.8209911917      0.5000000000
   19     -1.6461093147      1.5000000000
   20     -1.6461093147      1.5000000000
   21     -1.5060556849      0.5000000000
   22     -1.5060556849      0.5000000000
   23     -1.4852069952      2.5000000000
   24     -1.4852069952      2.5000000000
   25     -1.4287312684      1.5000000000
   26     -1.4287312684      1.5000000000
   27     -1.3797557643      1.5000000000
   28     -1.3797557643      1.5000000000
   29     -1.2770468663      0.5000000000
   30     -1.2770468663      0.5000000000
   31     -1.1642135624      2.5000000000
   32     -1.0854921227      0.5000000000
   33     -1.0854921227      0.5000000000
   34     -0.9497317265      0.5000000000
