 nu =           1    nst =           5
    0     -0.5590169944      1.5000000000
    1     -0.5590169944      1.5000000000
    2      0.5590169944      1.5000000000
    3      0.5590169944      1.5000000000
    4      1.2500000000      2.5000000000
 nu =           2    nst =          10
    0     -1.8680339887      0.5000000000
    1     -1.8680339887      0.5000000000
    2     -0.7500000000      0.5000000000
    3     -0.5590169944      1.5000000000
    4     -0.5590169944      1.5000000000
    5      0.3680339887      0.5000000000
    6      0.3680339887      0.5000000000
    7      0.5590169944      1.5000000000
    8      0.5590169944      1.5000000000
    9      1.2500000000      2.5000000000
