 nu =           0    nst =           1
    0      1.5000000000      3.0000000000
 nu =           1    nst =           6
    0     -0.5000000000      2.0000000000
    1     -0.0000000000      2.0000000000
    2      0.0000000000      2.0000000000
    3      1.0000000000      2.0000000000
    4      1.0000000000      2.0000000000
    5      1.5000000000      3.0000000000
 nu =           2    nst =          15
    0     -2.1180339887      1.0000000000
    1     -1.2807764064      1.0000000000
    2     -1.2807764064      1.0000000000
    3     -1.0000000000      1.0000000000
    4     -1.0000000000      1.0000000000
    5     -0.5000000000      2.0000000000
    6     -0.0000000000      2.0000000000
    7      0.0000000000      2.0000000000
    8      0.1180339887      1.0000000000
    9      0.5000000000      1.0000000000
   10      0.7807764064      1.0000000000
   11      0.7807764064      1.0000000000
   12      1.0000000000      2.0000000000
   13      1.0000000000      2.0000000000
   14      1.5000000000      3.0000000000
 nu =           3    nst =          20
    0     -2.8027756377      0.0000000000
    1     -2.1180339887      1.0000000000
    2     -1.5000000000      0.0000000000
    3     -1.2807764064      1.0000000000
    4     -1.2807764064      1.0000000000
    5     -1.0000000000      1.0000000000
    6     -1.0000000000      1.0000000000
    7     -0.5000000000      0.5106243260
    8     -0.5000000000      1.7089633907
    9     -0.5000000000      0.4214766466
   10     -0.0000000000      2.0000000000
   11      0.0000000000      2.0000000000
   12      0.1180339887      1.0000000000
   13      0.5000000000      1.0000000000
   14      0.7807764064      1.0000000000
   15      0.7807764064      1.0000000000
   16      0.8027756377      0.0000000000
   17      1.0000000000      2.0000000000
   18      1.0000000000      2.0000000000
   19      1.5000000000      3.0000000000
