  105     -3.1348719201      2.0000000000     -0.2504366914
  106     -3.1348719201      2.0000000000      0.9954350217
  107     -3.1348719201      2.0000000000     -0.7535026446
  108     -3.1348719201      2.0000000000      0.1959066416
  109     -3.1348719201      2.0000000000     -0.1245685365
  110     -3.1348719201      2.0000000000      0.9999997665
  111     -3.1348719201      2.0000000000     -0.9398737461
  112     -3.1348719201      2.0000000000     -0.5148580530
  113     -3.1348719201      2.0000000000      0.4963681184
  114     -3.0906503796      1.0000000000      0.3013479975
  115     -3.0906503796      1.0000000000     -0.2723987001
  116     -3.0906503796      1.0000000000      0.1787391333
  117     -3.0906503796      1.0000000000     -0.2164276539
  118     -3.0906503796      1.0000000000      0.4999991105
  119     -3.0906503796      1.0000000000     -0.4912598874
  120     -3.0097169056      2.0000000000     -0.3940483307
  121     -3.0097169056      2.0000000000      0.0945082092
  122     -3.0097169056      2.0000000000     -0.7310704764
  123     -3.0097169056      2.0000000000     -0.1530277663
  124     -3.0097169056      2.0000000000      0.0337877731
  125     -3.0097169056      2.0000000000     -0.1062653760
  126     -3.0097169056      2.0000000000      0.1944273412
  127     -3.0097169056      2.0000000000      0.9998986757
  128     -3.0097169056      2.0000000000      0.6522368487
  129     -3.0097169056      2.0000000000     -0.5904468985
  130     -2.9488675186      1.0000000000     -0.0078716937
  131     -2.9488675186      1.0000000000     -0.2339347936
  132     -2.9488675186      1.0000000000      0.1131281306
  133     -2.9488675186      1.0000000000     -0.4944369660
  134     -2.9488675186      1.0000000000      0.4945017049
  135     -2.9488675186      1.0000000000      0.1286136178
  136     -2.9410881490      1.0000000000     -0.2014790096
  137     -2.9410881490      1.0000000000     -0.0435076229
  138     -2.9410881490      1.0000000000     -0.3870815614
  139     -2.9410881490      1.0000000000      0.4995690231
  140     -2.9410881490      1.0000000000      0.4861181885
  141     -2.9410881490      1.0000000000     -0.3536190177
  142     -2.9146645271      1.0000000000      0.4999578000
  143     -2.9146645271      1.0000000000     -0.1535712043
  144     -2.9146645271      1.0000000000      0.2946737129
  145     -2.9146645271      1.0000000000     -0.2085827660
  146     -2.9146645271      1.0000000000     -0.3510179884
  147     -2.9146645271      1.0000000000     -0.0814595542
  148     -2.8471287305      2.0000000000     -0.4962649744
  149     -2.8471287305      2.0000000000      0.4998613200
  150     -2.8471287305      2.0000000000     -0.9987044839
  151     -2.8471287305      2.0000000000     -0.0048908106
  152     -2.8471287305      2.0000000000      0.9999989489
  153     -2.7834087141      0.0000000000     -0.0000000000
  154     -2.7834087141      0.0000000000      0.0000000000
  155     -2.7802203193      2.0000000000     -0.4544484420
  156     -2.7802203193      2.0000000000     -0.3241738480
  157     -2.7802203193      2.0000000000     -0.1473019112
  158     -2.7802203193      2.0000000000      0.0537453953
  159     -2.7802203193      2.0000000000     -0.6091988547
  160     -2.7802203193      2.0000000000      0.0044372267
  161     -2.7802203193      2.0000000000      0.0280606903
  162     -2.7802203193      2.0000000000     -0.4774936595
  163     -2.7802203193      2.0000000000      0.9263889284
  164     -2.7802203193      2.0000000000      0.9999844746
  165     -2.7780602751      1.0000000000     -0.0390404440
  166     -2.7780602751      1.0000000000      0.4241802971
  167     -2.7780602751      1.0000000000      0.4999781875
  168     -2.7780602751      1.0000000000     -0.3999069097
  169     -2.7780602751      1.0000000000     -0.3070612241
  170     -2.7780602751      1.0000000000     -0.1781499068
  171     -2.7759997708      1.0000000000     -0.1850138943
  172     -2.7759997708      1.0000000000     -0.2742651837
  173     -2.7759997708      1.0000000000     -0.1651968858
  174     -2.7759997708      1.0000000000     -0.3250203854
  175     -2.7759997708      1.0000000000      0.4996208190
  176     -2.7759997708      1.0000000000      0.4498755303
  177     -2.7682047892      0.0000000000      0.0000000000
  178     -2.7682047892      0.0000000000     -0.0000000000
  179     -2.7675990794      0.0000000000      0.0000000000
  180     -2.7675990794      0.0000000000     -0.0000000000
  181     -2.7596606123      0.0000000000      0.0000000000
  182     -2.7596606123      0.0000000000      0.0000000000
  183     -2.7198494264      1.0000000000     -0.4916033989
  184     -2.7198494264      1.0000000000     -0.2196044189
  185     -2.7198494264      1.0000000000      0.1328153313
  186     -2.7198494264      1.0000000000      0.0893766790
  187     -2.7198494264      1.0000000000     -0.0106956949
  188     -2.7198494264      1.0000000000      0.4997115023
  189     -2.6517399155      3.0000000000      0.9978623241
  190     -2.6517399155      3.0000000000     -1.4472457900
  191     -2.6517399155      3.0000000000      1.4999998914
  192     -2.6517399155      3.0000000000     -0.3276676067
  193     -2.6517399155      3.0000000000     -0.5248123826
  194     -2.6517399155      3.0000000000      0.2289327591
  195     -2.6517399155      3.0000000000     -0.4270691954
  196     -2.5735372639      1.0000000000      0.5000000000
  197     -2.5735372639      1.0000000000     -0.3422544534
  198     -2.5735372639      1.0000000000     -0.1577455466
  199     -2.5690903470      2.0000000000     -0.5500060897
  200     -2.5690903470      2.0000000000     -0.2875306321
  201     -2.5690903470      2.0000000000      0.9999587852
  202     -2.5690903470      2.0000000000      0.0790417817
  203     -2.5690903470      2.0000000000     -0.0916120161
  204     -2.5690903470      2.0000000000     -0.2955435337
  205     -2.5690903470      2.0000000000      0.2448931764
  206     -2.5690903470      2.0000000000      0.7616328523
  207     -2.5690903470      2.0000000000     -0.1477102945
  208     -2.5690903470      2.0000000000     -0.7131240296
  209     -2.5670312842      1.0000000000     -0.2813578436
  210     -2.5670312842      1.0000000000     -0.0038782542
  211     -2.5670312842      1.0000000000      0.4999236938
  212     -2.5670312842      1.0000000000      0.0716409716
  213     -2.5670312842      1.0000000000      0.2049410127
  214     -2.5670312842      1.0000000000     -0.4912695804
  215     -2.5611643596      0.0000000000      0.0000000000
  216     -2.5611643596      0.0000000000      0.0000000000
  217     -2.5519106944      2.0000000000     -0.1956757409
  218     -2.5519106944      2.0000000000     -0.1403209403
  219     -2.5519106944      2.0000000000      0.1630932304
  220     -2.5519106944      2.0000000000     -0.2803490641
  221     -2.5519106944      2.0000000000      0.5710371676
  222     -2.5519106944      2.0000000000      0.9999803279
  223     -2.5519106944      2.0000000000     -0.3685018813
  224     -2.5519106944      2.0000000000     -0.0526808437
  225     -2.5519106944      2.0000000000     -0.4906484545
  226     -2.5519106944      2.0000000000     -0.2059338009
  227     -2.5111209886      2.0000000000     -0.2127612154
  228     -2.5111209886      2.0000000000      0.3075297367
  229     -2.5111209886      2.0000000000      0.9967111017
  230     -2.5111209886      2.0000000000      0.8369767889
  231     -2.5111209886      2.0000000000     -0.5456353807
  232     -2.5111209886      2.0000000000     -0.5309376770
  233     -2.5111209886      2.0000000000      0.0012705962
  234     -2.5111209886      2.0000000000     -0.5681128074
  235     -2.5111209886      2.0000000000      0.1517388653
  236     -2.5111209886      2.0000000000     -0.4367800081
  237     -2.4982959438      2.0000000000     -0.1210352199
  238     -2.4982959438      2.0000000000      0.9999559111
  239     -2.4982959438      2.0000000000     -0.6400074054
  240     -2.4982959438      2.0000000000      0.4514692988
  241     -2.4982959438      2.0000000000     -0.4037969167
  242     -2.4982959438      2.0000000000     -0.6429725796
  243     -2.4982959438      2.0000000000      0.4454264462
  244     -2.4982959438      2.0000000000     -0.0297478961
  245     -2.4982959438      2.0000000000      0.1749370737
  246     -2.4982959438      2.0000000000     -0.2342287121
  247     -2.4862504059      2.0000000000      0.6338168631
  248     -2.4862504059      2.0000000000     -0.6312326920
  249     -2.4862504059      2.0000000000      0.9954943206
  250     -2.4862504059      2.0000000000     -0.1693137258
  251     -2.4862504059      2.0000000000      0.0140102343
  252     -2.4862504059      2.0000000000     -0.3660215104
  253     -2.4862504059      2.0000000000      0.1228437063
  254     -2.4862504059      2.0000000000      0.1744406315
  255     -2.4862504059      2.0000000000     -0.5172450358
  256     -2.4862504059      2.0000000000     -0.2567927918
  257     -2.4851012330      2.0000000000      0.1574433666
  258     -2.4851012330      2.0000000000      0.2030056562
  259     -2.4851012330      2.0000000000      0.1025221140
  260     -2.4851012330      2.0000000000     -0.1179356803
  261     -2.4851012330      2.0000000000     -0.4239933015
  262     -2.4851012330      2.0000000000     -0.6070250577
  263     -2.4851012330      2.0000000000      0.5326269230
  264     -2.4851012330      2.0000000000      0.9725199370
  265     -2.4851012330      2.0000000000     -0.2894408633
  266     -2.4851012330      2.0000000000     -0.5297230940
  267     -2.4439081535      1.0000000000     -0.1408107208
  268     -2.4439081535      1.0000000000     -0.0773111934
  269     -2.4439081535      1.0000000000     -0.2972497784
  270     -2.4439081535      1.0000000000      0.1006345788
  271     -2.4439081535      1.0000000000      0.4998124312
  272     -2.4439081535      1.0000000000     -0.0850753173
  273     -2.4023098680      1.0000000000      0.0692012280
  274     -2.4023098680      1.0000000000     -0.0106370911
  275     -2.4023098680      1.0000000000      0.4767895946
  276     -2.4023098680      1.0000000000     -0.3390851068
  277     -2.4023098680      1.0000000000     -0.2859239145
  278     -2.4023098680      1.0000000000      0.0896552898
  279     -2.4018382259      0.0000000000      0.0000000000
  280     -2.3618015210      1.0000000000     -0.4481701160
  281     -2.3618015210      1.0000000000      0.4999961604
  282     -2.3618015210      1.0000000000     -0.0901736847
  283     -2.3618015210      1.0000000000     -0.0754742958
  284     -2.3618015210      1.0000000000     -0.0771450660
  285     -2.3618015210      1.0000000000      0.1909670021
  286     -2.3599633111      1.0000000000     -0.4804438035
  287     -2.3599633111      1.0000000000      0.4996665375
  288     -2.3599633111      1.0000000000     -0.0192227340
  289     -2.3520503177      0.0000000000      0.0000000000
  290     -2.3011906681      2.0000000000     -0.4837184682
  291     -2.3011906681      2.0000000000     -0.2113615745
  292     -2.3011906681      2.0000000000      0.9999999711
  293     -2.3011906681      2.0000000000      0.0232704781
  294     -2.3011906681      2.0000000000     -0.3980552699
  295     -2.3011906681      2.0000000000      0.1511294610
  296     -2.3011906681      2.0000000000     -0.3858090234
  297     -2.3011906681      2.0000000000     -0.4198680507
  298     -2.3011906681      2.0000000000     -0.1368370481
  299     -2.3011906681      2.0000000000      0.8612495245
  300     -2.2903940178      3.0000000000     -0.0325204720
  301     -2.2903940178      3.0000000000     -0.2381220556
  302     -2.2903940178      3.0000000000     -0.5212484525
  303     -2.2903940178      3.0000000000      0.0690019283
  304     -2.2903940178      3.0000000000     -1.0438360793
  305     -2.2903940178      3.0000000000     -0.6503024685
  306     -2.2903940178      3.0000000000     -0.3001120438
  307     -2.2903940178      3.0000000000     -0.3851927063
  308     -2.2903940178      3.0000000000     -0.7256105134
  309     -2.2903940178      3.0000000000      0.8559167279
  310     -2.2903940178      3.0000000000      1.4999860083
  311     -2.2903940178      3.0000000000      0.2369783740
  312     -2.2903940178      3.0000000000     -0.2520422075
  313     -2.2903940178      3.0000000000      1.4871039605
  314     -2.2690676490      1.0000000000     -0.0645474503
  315     -2.2690676490      1.0000000000     -0.1063734815
  316     -2.2690676490      1.0000000000     -0.4740152668
  317     -2.2690676490      1.0000000000     -0.1111196001
  318     -2.2690676490      1.0000000000      0.2562285299
  319     -2.2690676490      1.0000000000      0.4998272686
  320     -2.2136198902      1.0000000000     -0.0717705413
  321     -2.2136198902      1.0000000000      0.2713223077
  322     -2.2136198902      1.0000000000     -0.0161155005
  323     -2.2136198902      1.0000000000     -0.2654548876
  324     -2.2136198902      1.0000000000      0.4996675571
  325     -2.2136198902      1.0000000000     -0.4176489353
  326     -2.2130055854      1.0000000000     -0.4741055397
  327     -2.2130055854      1.0000000000      0.3455746258
  328     -2.2130055854      1.0000000000      0.4998345869
  329     -2.2130055854      1.0000000000     -0.0429592722
  330     -2.2130055854      1.0000000000     -0.3015249960
  331     -2.2130055854      1.0000000000     -0.0268194048
  332     -2.2036530099      0.0000000000      0.0000000000
  333     -2.1920095902      3.0000000000      0.2513560163
  334     -2.1920095902      3.0000000000      1.4999996197
  335     -2.1920095902      3.0000000000     -0.4309484852
  336     -2.1920095902      3.0000000000      0.0515888684
  337     -2.1920095902      3.0000000000     -0.7081024209
  338     -2.1920095902      3.0000000000      0.3243288296
  339     -2.1920095902      3.0000000000     -0.8680322847
  340     -2.1920095902      3.0000000000      0.3832095968
  341     -2.1920095902      3.0000000000     -0.4620955737
  342     -2.1920095902      3.0000000000      0.1391999195
  343     -2.1920095902      3.0000000000      1.3779479342
  344     -2.1920095902      3.0000000000     -0.4311786772
  345     -2.1920095902      3.0000000000     -0.8438246481
  346     -2.1920095902      3.0000000000     -0.2834486946
  347     -2.1873800702      2.0000000000     -0.2084820542
  348     -2.1873800702      2.0000000000     -0.6297540204
  349     -2.1873800702      2.0000000000      0.9999899057
  350     -2.1873800702      2.0000000000     -0.0001099130
  351     -2.1873800702      2.0000000000     -0.6114149747
  352     -2.1873800702      2.0000000000      0.0932581674
  353     -2.1873800702      2.0000000000     -0.1873368916
  354     -2.1873800702      2.0000000000      0.5749015193
  355     -2.1873800702      2.0000000000      0.0114046702
  356     -2.1873800702      2.0000000000     -0.0424564088
  357     -2.1646075159      1.0000000000     -0.0488914942
  358     -2.1646075159      1.0000000000     -0.1401405159
  359     -2.1646075159      1.0000000000     -0.3835020705
  360     -2.1646075159      1.0000000000      0.0640552592
  361     -2.1646075159      1.0000000000      0.0085065592
  362     -2.1646075159      1.0000000000      0.4999722623
  363     -2.1538530932      2.0000000000     -0.1602193821
  364     -2.1538530932      2.0000000000     -0.3253239572
  365     -2.1538530932      2.0000000000      0.4716794697
  366     -2.1538530932      2.0000000000     -0.9858972671
  367     -2.1538530932      2.0000000000      0.9997611368
  368     -2.1411254830      1.0000000000     -0.1164761528
  369     -2.1411254830      1.0000000000      0.4191299053
  370     -2.1411254830      1.0000000000     -0.1274279044
  371     -2.1411254830      1.0000000000     -0.2312186509
  372     -2.1411254830      1.0000000000      0.0859638027
  373     -2.1411254830      1.0000000000     -0.0299709998
  374     -2.1395591500      1.0000000000     -0.1312073889
  375     -2.1395591500      1.0000000000      0.3029976985
  376     -2.1395591500      1.0000000000     -0.1342499531
  377     -2.1395591500      1.0000000000     -0.4705342768
  378     -2.1395591500      1.0000000000      0.4992940164
  379     -2.1395591500      1.0000000000     -0.0663000960
  380     -2.0776746570      0.0000000000     -0.0000000000
  381     -2.0776746570      0.0000000000     -0.0000000000
  382     -2.0725679638      1.0000000000     -0.3525214915
  383     -2.0725679638      1.0000000000      0.4999609055
  384     -2.0725679638      1.0000000000     -0.4496891749
  385     -2.0725679638      1.0000000000      0.2882926996
  386     -2.0725679638      1.0000000000      0.0363117715
  387     -2.0725679638      1.0000000000     -0.0223547102
  388     -2.0600708135      1.0000000000      0.2479825824
  389     -2.0600708135      1.0000000000     -0.3104249073
  390     -2.0600708135      1.0000000000     -0.0729237692
  391     -2.0600708135      1.0000000000     -0.1474099919
  392     -2.0600708135      1.0000000000     -0.2170891080
  393     -2.0600708135      1.0000000000      0.4998651939
  394     -2.0570511692      3.0000000000     -0.0732592927
  395     -2.0570511692      3.0000000000      0.0694902183
  396     -2.0570511692      3.0000000000      1.4793049823
  397     -2.0570511692      3.0000000000     -0.6565536650
  398     -2.0570511692      3.0000000000      0.5786541369
  399     -2.0570511692      3.0000000000     -0.4436342309
  400     -2.0570511692      3.0000000000     -0.2266761540
  401     -2.0570511692      3.0000000000     -0.3133220097
  402     -2.0570511692      3.0000000000     -0.4965453257
  403     -2.0570511692      3.0000000000     -0.0319650917
  404     -2.0570511692      3.0000000000     -0.6657832609
  405     -2.0570511692      3.0000000000     -0.6236948175
  406     -2.0570511692      3.0000000000     -0.0948848752
  407     -2.0570511692      3.0000000000      1.4988693858
  408     -2.0456742702      2.0000000000      0.0649767381
  409     -2.0456742702      2.0000000000      0.1993010856
  410     -2.0456742702      2.0000000000     -0.4573663100
  411     -2.0456742702      2.0000000000     -0.3061915610
  412     -2.0456742702      2.0000000000     -0.6851390769
  413     -2.0456742702      2.0000000000      0.2800261237
  414     -2.0456742702      2.0000000000     -0.2342941291
  415     -2.0456742702      2.0000000000     -0.2871077753
  416     -2.0456742702      2.0000000000      0.9996792277
  417     -2.0456742702      2.0000000000      0.4261156772
  418     -2.0364614430      0.0000000000      0.0000000000
  419     -2.0364614430      0.0000000000     -0.0000000000
  420     -2.0316814696      0.0000000000     -0.0000000000
  421     -2.0316814696      0.0000000000     -0.0000000000
  422     -2.0260308055      1.0000000000      0.2290823243
  423     -2.0260308055      1.0000000000     -0.0603693564
  424     -2.0260308055      1.0000000000      0.4993687840
  425     -2.0260308055      1.0000000000     -0.0214318255
  426     -2.0260308055      1.0000000000     -0.3476196252
  427     -2.0260308055      1.0000000000     -0.2990303012
  428     -2.0128330984      0.0000000000      0.0000000000
  429     -2.0128330984      0.0000000000     -0.0000000000
  430     -2.0092950500      1.0000000000      0.4999712132
  431     -2.0092950500      1.0000000000     -0.2426889800
  432     -2.0092950500      1.0000000000     -0.0678723948
  433     -2.0092950500      1.0000000000     -0.0002159249
  434     -2.0092950500      1.0000000000     -0.0739514450
  435     -2.0092950500      1.0000000000     -0.1152424684
  436     -2.0072325067      1.0000000000      0.0101652727
  437     -2.0072325067      1.0000000000      0.4999721650
  438     -2.0072325067      1.0000000000     -0.0155929341
  439     -2.0072325067      1.0000000000     -0.4260309866
  440     -2.0072325067      1.0000000000     -0.0619727630
  441     -2.0072325067      1.0000000000     -0.0065407541
  442     -1.9993643035      0.0000000000     -0.0000000000
  443     -1.9993643035      0.0000000000     -0.0000000000
  444     -1.9409095271      2.0000000000      0.2577676642
  445     -1.9409095271      2.0000000000     -0.1458271765
  446     -1.9409095271      2.0000000000      0.6980393847
  447     -1.9409095271      2.0000000000     -0.0049757788
  448     -1.9409095271      2.0000000000     -0.5301350553
  449     -1.9409095271      2.0000000000      0.1090253773
  450     -1.9409095271      2.0000000000     -0.2956540702
  451     -1.9409095271      2.0000000000     -0.6732591299
  452     -1.9409095271      2.0000000000     -0.4017913858
  453     -1.9409095271      2.0000000000      0.9868101702
  454     -1.9405336758      2.0000000000     -0.1213221592
  455     -1.9405336758      2.0000000000     -0.4678698035
  456     -1.9405336758      2.0000000000     -0.3906237027
  457     -1.9405336758      2.0000000000     -0.1697453974
  458     -1.9405336758      2.0000000000      0.9992086572
  459     -1.9405336758      2.0000000000      0.3920254376
  460     -1.9405336758      2.0000000000     -0.0158463003
  461     -1.9405336758      2.0000000000     -0.2869426842
  462     -1.9405336758      2.0000000000      0.1221511145
  463     -1.9405336758      2.0000000000     -0.0610351620
  464     -1.8952498005      2.0000000000     -0.9840267827
  465     -1.8952498005      2.0000000000      0.2069164221
  466     -1.8952498005      2.0000000000      0.2850504018
  467     -1.8952498005      2.0000000000     -0.5076049792
  468     -1.8952498005      2.0000000000      0.9996649381
  469     -1.8821569285      1.0000000000     -0.0152047414
  470     -1.8821569285      1.0000000000     -0.0897308813
  471     -1.8821569285      1.0000000000      0.0378994810
  472     -1.8821569285      1.0000000000      0.4970341128
  473     -1.8821569285      1.0000000000     -0.2320272268
  474     -1.8821569285      1.0000000000     -0.1979707443
  475     -1.8789695062      2.0000000000     -0.1555793017
  476     -1.8789695062      2.0000000000      0.1913168915
  477     -1.8789695062      2.0000000000      0.9199697925
  478     -1.8789695062      2.0000000000     -0.5817726594
  479     -1.8789695062      2.0000000000      0.9734425240
  480     -1.8789695062      2.0000000000     -0.3078821805
  481     -1.8789695062      2.0000000000     -0.3395585695
  482     -1.8789695062      2.0000000000     -0.1566706262
  483     -1.8789695062      2.0000000000     -0.1764890141
  484     -1.8789695062      2.0000000000     -0.3667768567
  485     -1.8608853039      2.0000000000     -0.1346586147
  486     -1.8608853039      2.0000000000     -0.4124526338
  487     -1.8608853039      2.0000000000      0.9995242223
  488     -1.8608853039      2.0000000000     -0.6443193617
  489     -1.8608853039      2.0000000000     -0.2595491980
  490     -1.8608853039      2.0000000000      0.3401024921
  491     -1.8608853039      2.0000000000     -0.5462657162
  492     -1.8608853039      2.0000000000     -0.0267962268
  493     -1.8608853039      2.0000000000      0.3993947453
  494     -1.8608853039      2.0000000000      0.2850202916
  495     -1.8570160882      0.0000000000     -0.0000000000
  496     -1.8570160882      0.0000000000     -0.0000000000
  497     -1.8491437912      1.0000000000     -0.2926746993
  498     -1.8491437912      1.0000000000      0.1251633888
  499     -1.8491437912      1.0000000000      0.4998268976
  500     -1.8491437912      1.0000000000     -0.2460648398
  501     -1.8491437912      1.0000000000     -0.1611840376
  502     -1.8491437912      1.0000000000      0.0749332901
  503     -1.8441131340      2.0000000000      0.0829211415
  504     -1.8441131340      2.0000000000      0.4800439831
  505     -1.8441131340      2.0000000000      0.3737829988
  506     -1.8441131340      2.0000000000     -0.2756513056
  507     -1.8441131340      2.0000000000     -0.1964415856
  508     -1.8441131340      2.0000000000      0.0414380333
  509     -1.8441131340      2.0000000000     -0.7535075832
  510     -1.8441131340      2.0000000000     -0.4604372112
  511     -1.8441131340      2.0000000000     -0.2919522307
  512     -1.8441131340      2.0000000000      0.9998037596
  513     -1.8273401103      2.0000000000      0.1130565186
  514     -1.8273401103      2.0000000000      0.9999787261
  515     -1.8273401103      2.0000000000      0.2191407466
  516     -1.8273401103      2.0000000000     -0.2255969574
  517     -1.8273401103      2.0000000000     -0.0216707658
  518     -1.8273401103      2.0000000000     -0.2151221687
  519     -1.8273401103      2.0000000000     -0.1536532678
  520     -1.8273401103      2.0000000000     -0.3563224735
  521     -1.8273401103      2.0000000000      0.1989244845
  522     -1.8273401103      2.0000000000     -0.5587348427
  523     -1.7238821653      1.0000000000     -0.2192669823
  524     -1.7238821653      1.0000000000     -0.0008871038
  525     -1.7238821653      1.0000000000     -0.2052901353
  526     -1.7238821653      1.0000000000      0.4997985709
  527     -1.7238821653      1.0000000000     -0.1960999855
  528     -1.7238821653      1.0000000000      0.1217456360
  529     -1.7201076826      3.0000000000     -0.4007388666
  530     -1.7201076826      3.0000000000     -0.0487970593
  531     -1.7201076826      3.0000000000      1.4999686513
  532     -1.7201076826      3.0000000000     -0.0289125304
  533     -1.7201076826      3.0000000000      0.9955585289
  534     -1.7201076826      3.0000000000     -0.8110700394
  535     -1.7201076826      3.0000000000     -1.2060086845
  536     -1.7173751164      3.0000000000     -0.5994823883
  537     -1.7173751164      3.0000000000     -0.2891987173
  538     -1.7173751164      3.0000000000      0.3279723442
  539     -1.7173751164      3.0000000000     -0.2830138384
  540     -1.7173751164      3.0000000000     -0.7125775980
  541     -1.7173751164      3.0000000000     -0.2840394456
  542     -1.7173751164      3.0000000000      1.1269688012
  543     -1.7173751164      3.0000000000      0.5428478162
  544     -1.7173751164      3.0000000000     -0.0436913248
  545     -1.7173751164      3.0000000000      1.4999403639
  546     -1.7173751164      3.0000000000     -0.3718734351
