  136     -0.6761376345      0.8019543346      0.4725425446
  137     -0.6761376345      0.4105804129      0.0395783441
  138     -0.6761376345      0.4446631275      0.0711942122
  139     -0.6761376345      0.7583202287      0.4166848990
  140     -0.6693657843      1.4384899939      0.0038717283
  141     -0.6693657843      1.3764362371     -0.1144935241
  142     -0.6693657843      1.5467875556      0.2196696489
  143     -0.6693657843      1.5370777576      0.1998428952
  144     -0.6693657843      1.8966742294      0.9970236809
  145     -0.6693657843      1.5417194766      0.2093092107
  146     -0.6693657843      1.7182009286      0.5852076798
  147     -0.6693657843      1.3839154335     -0.1004313196
  148     -0.6671215922      2.9129088140      1.4489732862
  149     -0.6671215922      2.2099765945     -0.7030134287
  150     -0.6671215922      2.6989963632      0.7417888659
  151     -0.6671215922      2.4814125768      0.0694104766
  152     -0.6671215922      2.6558287984      0.6046277025
  153     -0.6671215922      2.3880367936     -0.2046217393
  154     -0.6671215922      2.5678771853      0.3309352119
  155     -0.6671215922      2.4340691790     -0.0706190264
  156     -0.6671215922      2.3284381145     -0.3749689162
  157     -0.6671215922      2.4359567003     -0.0650791271
  158     -0.6671215922      2.3636193573     -0.2748420883
  159     -0.6671215922      2.9270712811      1.4974087829
  160     -0.5871786663      1.6686365611      0.4764922672
  161     -0.5871786663      1.3877046462     -0.0932855844
  162     -0.5871786663      1.5910331627      0.3112098437
  163     -0.5871786663      1.2953557384     -0.2633488863
  164     -0.5871786663      1.8973179115      0.9985665843
  165     -0.5871786663      1.4424452153      0.0115467072
  166     -0.5871786663      1.4212955872     -0.0293116333
  167     -0.5871786663      1.7195182818      0.5881307017
  168     -0.5099846860      1.8385782633      0.8594741467
  169     -0.5099846860      1.7334486374      0.6191464080
  170     -0.5099846860      1.6451993660      0.4259401599
  171     -0.5099846860      1.2850247164     -0.2818433810
  172     -0.5099846860      1.7254248585      0.6012579003
  173     -0.5099846860      1.4921360203      0.1093029618
  174     -0.5099846860      1.3396612787     -0.1828231899
  175     -0.5099846860      1.3571725790     -0.1504550059
  176     -0.4601322709      2.7206211684      0.8112003553
  177     -0.4601322709      2.5796123975      0.3670062593
  178     -0.4601322709      2.6751177442      0.6656863447
  179     -0.4601322709      2.2239384883     -0.6650795559
  180     -0.4601322709      2.4231991105     -0.1024534803
  181     -0.4601322709      2.3912997380     -0.1951929125
  182     -0.4601322709      2.4139252274     -0.1295198846
  183     -0.4601322709      2.3978833168     -0.1761361412
  184     -0.4601322709      2.4115114308     -0.1365505943
  185     -0.4601322709      2.3135777642     -0.4168900825
  186     -0.4601322709      2.9214238656      1.4780706342
  187     -0.4601322709      2.9277861829      1.4998590578
  188     -0.3670850708      0.5289427540      0.1543615955
  189     -0.3670850708      0.3666068296      0.0005036985
  190     -0.3670850708      0.8205748556      0.4969589747
  191     -0.3670850708      0.7026435310      0.3481757313
  192     -0.3205413594      1.3500502824     -0.1636569764
  193     -0.3205413594      1.7102129268      0.5675205908
  194     -0.3205413594      1.7079071191      0.5624269232
  195     -0.3205413594      1.3053392188     -0.2453751525
  196     -0.3205413594      1.8976370563      0.9993317269
  197     -0.3205413594      1.4480941343      0.0225353781
  198     -0.3205413594      1.5079775751      0.1409869711
  199     -0.3205413594      1.4956104524      0.1162305388
  200     -0.2500000000      0.4096197281      0.0387040248
  201     -0.2500000000      0.7796280994      0.4437240364
  202     -0.2500000000      0.3860960012      0.0175830617
  203     -0.2500000000      0.8228672474      0.4999888771
  204     -0.1268148824      1.8871128475      0.9741538733
  205     -0.1268148824      1.6271352870      0.3873522647
  206     -0.1268148824      1.2161310989     -0.4024470257
  207     -0.1268148824      1.7372375798      0.6276159942
  208     -0.1268148824      1.4350568162     -0.0027775591
  209     -0.1268148824      1.4954889886      0.1159881519
  210     -0.1268148824      1.3307808348     -0.1991207674
  211     -0.1268148824      1.6790984687      0.4992350681
  212     -0.0926101237      1.6849040947      0.5119029516
  213     -0.0926101237      1.5000458847      0.1250917705
  214     -0.0926101237      1.3521902897     -0.1596955653
  215     -0.0926101237      1.4978899193      0.1207820648
  216     -0.0926101237      1.8190116398      0.8139074928
  217     -0.0926101237      1.5357626795      0.1971648436
  218     -0.0926101237      1.3801928592     -0.1074374061
  219     -0.0926101237      1.6786619050      0.4982838482
  220     -0.0783102155      2.8789443133      1.3336323361
  221     -0.0783102155      2.6376154890      0.5473154783
  222     -0.0783102155      2.6068648378      0.4513045600
  223     -0.0783102155      2.9270170284      1.4972228566
  224     -0.0783102155      2.4885762352      0.0907939567
  225     -0.0783102155      2.3542614684     -0.3015957349
  226     -0.0783102155      2.3975712512     -0.1770404220
  227     -0.0783102155      2.3521123930     -0.3077274489
  228     -0.0783102155      2.4253498579     -0.0961641046
  229     -0.0783102155      2.3814864238     -0.2235179946
  230     -0.0783102155      2.4360329737     -0.0648551887
  231     -0.0783102155      2.5415889617      0.2506317060
  232     -0.0638593384      1.5057997802      0.1366163791
  233     -0.0638593384      1.5590723365      0.2448894434
  234     -0.0638593384      1.5928106584      0.3149282259
  235     -0.0638593384      1.5193600131      0.1639074313
  236     -0.0638593384      1.8935194561      0.9894676934
  237     -0.0638593384      1.6373257098      0.4090805950
  238     -0.0638593384      1.4449292726      0.0163749378
  239     -0.0638593384      1.2887064008     -0.2752647058
  240     -0.0468223305      0.8218296979      0.4986168751
  241     -0.0468223305      0.4583721563      0.0842385950
  242     -0.0468223305      0.7305568398      0.3821350680
  243     -0.0468223305      0.4055489627      0.0350094619
  244     -0.0388553324      1.6476951427      0.4312972130
  245     -0.0388553324      1.4568542667      0.0396393106
  246     -0.0388553324      1.5243743673      0.1740457895
  247     -0.0388553324      1.3159604658     -0.2261437934
  248     -0.0388553324      1.6334581375      0.4008218121
  249     -0.0388553324      1.3069235152     -0.2425137052
  250     -0.0388553324      1.8817248426      0.9613066129
  251     -0.0388553324      1.6617339154      0.4615467604
  252      0.0244272067      2.7938012754      1.0495634208
  253      0.0244272067      2.9145815688      1.4546836448
  254      0.0244272067      2.2881477379     -0.4881160959
  255      0.0244272067      2.5799089436      0.3679195503
  256      0.0244272067      2.7118828709      0.7830957882
  257      0.0244272067      2.3720453113     -0.2506778650
  258      0.0244272067      2.2229838854     -0.6676793798
  259      0.0244272067      2.3004650957     -0.4536976240
  260      0.0244272067      2.4270256879     -0.0912603113
  261      0.0244272067      2.4717154151      0.0405462541
  262      0.0244272067      2.4676182479      0.0283790327
  263      0.0244272067      2.8473104382      1.2272435850
  264      0.1253373663      0.8116617367      0.4852282557
  265      0.1253373663      0.7712810108      0.4330777042
  266      0.1253373663      0.3982881488      0.0284607991
  267      0.1253373663      0.4254547433      0.0532332409
  268      0.1596590946      1.8314575115      0.8428470641
  269      0.1596590946      1.2246159246     -0.3878499562
  270      0.1596590946      1.4498095066      0.0258785561
  271      0.1596590946      1.4595714360      0.0449601065
  272      0.1596590946      1.5859258903      0.3005434100
  273      0.1596590946      1.3156027176     -0.2267933860
  274      0.1596590946      1.8972565006      0.9984193649
  275      0.1596590946      1.6340078916      0.4019948406
  276      0.2500000000      2.9257126298      1.4927535111
  277      0.2500000000      2.1733910793     -0.8014900686
  278      0.2500000000      2.2843478624     -0.4987034906
  279      0.2500000000      2.7794490717      1.0023931068
  280      0.2500000000      2.4352815474     -0.0670611186
  281      0.2500000000      2.5812685893      0.3721080598
  282      0.3021634462      2.5383893469      0.2409049117
  283      0.3021634462      2.7907428589      1.0394942818
  284      0.3021634462      2.3196000814     -0.3999276905
  285      0.3021634462      2.3765902516     -0.2376142621
  286      0.3021634462      2.2111712803     -0.6997751444
  287      0.3021634462      2.5340910192      0.2278541565
  288      0.3021634462      2.4110427089     -0.1379151735
  289      0.3021634462      2.3853033536     -0.2125122787
  290      0.3021634462      2.6352797516      0.5399895604
  291      0.3021634462      2.6938219663      0.7252493762
  292      0.3021634462      2.9275118809      1.4989188468
  293      0.3021634462      2.5952652280      0.4153334158
  294      0.3103073792      3.7054135626      0.9677516164
  295      0.3103073792      3.8530456583      1.5995032515
  296      0.3103073792      3.1598578995     -1.1777200779
  297      0.3103073792      3.5777107406      0.4388624419
  298      0.3103073792      3.4791623589      0.0418665392
  299      0.3103073792      3.3381800082     -0.5091871125
  300      0.3103073792      3.4136229970     -0.2167775188
  301      0.3103073792      3.2189438479     -0.9597283280
  302      0.3103073792      3.3794569380     -0.3499069333
  303      0.3103073792      3.3465447373     -0.4770467920
  304      0.3103073792      3.6975410216      0.9346753142
  305      0.3103073792      3.3838097443     -0.3330109351
  306      0.3103073792      3.9187877473      1.8878425780
  307      0.3103073792      3.5169474878      0.1929335601
  308      0.3103073792      3.4601886942     -0.0334527532
  309      0.3103073792      3.9426107526      1.9933951495
  310      0.3614952344      0.7798839272      0.4440514335
  311      0.3614952344      0.3938784503      0.0245093419
  312      0.3614952344      0.4017139230      0.0315439995
  313      0.3614952344      0.8227964508      0.4998952251
  314      0.5587554241      2.3266886509     -0.3799156356
  315      0.5587554241      2.4103690578     -0.1398759737
  316      0.5587554241      2.9231869193      1.4841043424
  317      0.5587554241      2.4961732590      0.1135270989
  318      0.5587554241      2.4209712695     -0.1089634215
  319      0.5587554241      2.3597314329     -0.2859680658
  320      0.5587554241      2.6745601985      0.6639162271
  321      0.5587554241      2.2900979187     -0.4826768020
  322      0.5587554241      2.3724351826     -0.2495580610
  323      0.5587554241      2.5183737648      0.1802900922
  324      0.5587554241      2.8467206699      1.2252696212
  325      0.5587554241      2.7725679757      0.9798505778
  326      0.5602827901      0.8228007299      0.4999008856
  327      0.5602827901      0.3803903381      0.0125435737
  328      0.5602827901      0.4402013361      0.0669892762
  329      0.5602827901      0.7614010183      0.4205662645
  330      0.6366937058      1.8602844083      0.9104712440
  331      0.6366937058      1.5014036078      0.1278082006
  332      0.6366937058      1.4370522892      0.0010857855
  333      0.6366937058      1.3422878928     -0.1779876601
  334      0.6366937058      1.4574803850      0.0408647289
  335      0.6366937058      1.6930800135      0.5297999728
  336      0.6366937058      1.4877415586      0.1005582519
  337      0.6366937058      1.6644396394      0.4673994764
  338      0.7154929670      1.5367447794      0.1991646482
  339      0.7154929670      1.4652735236      0.0561500112
  340      0.7154929670      1.8969968079      0.9977968486
  341      0.7154929670      1.4234880606     -0.0250968405
  342      0.7154929670      1.6867436492      0.5159238936
  343      0.7154929670      1.5817681660      0.2918793484
  344      0.7154929670      1.6188288963      0.3697179458
  345      0.7154929670      1.2143302742     -0.4055358555
  346      0.7500000000      3.8475120460      1.8870938210
  347      0.7500000000      3.3759400835      1.2925854203
  348      0.7500000000      3.9268308832      1.9519141864
  349      0.7500000000      2.4748089011      0.2971104797
  350      0.7500000000      2.5295320196     -0.2942515727
  351      0.7500000000      3.1008508923      0.0529126881
  352      0.7500000000      2.7328546168      0.2532298606
  353      0.7500000000      2.8174142374      0.2515274198
  354      0.7500000000      3.0452940699      0.4229337911
  355      0.7500000000      3.1002553649     -0.0150556325
  356      0.7500000000      2.6654112793      0.0945542696
  357      0.7500000000      2.4520173523     -0.3428378733
  358      0.7500000000      3.0909268831     -0.1671701069
  359      0.7500000000      3.0363126772      0.0676118483
  360      0.7500000000      2.5749340429     -0.1019995209
  361      0.7500000000      2.7765949706      0.0045655326
  362      0.7500000000      3.0281057846      0.0655557667
  363      0.7500000000      3.0882499133      0.5629309091
  364      0.7500000000      3.1719118673      0.6732308785
  365      0.7500000000      3.0143547343     -0.2781130917
  366      0.7500000000      2.9146699491      0.1289606605
  367      0.7500000000      2.9754724476     -0.2583483802
  368      0.7500000000      2.9202208724      0.0697937559
  369      0.7500000000      2.9027790144     -0.6187351101
  370      0.9404735317      0.3758054938      0.0085176315
  371      0.9404735317      0.3685024707      0.0021482708
  372      0.9404735317      0.8153064446      0.4900155216
  373      0.9404735317      0.8223604472      0.4993185762
  374      0.9689894854      1.6631300138      0.4645657282
  375      0.9689894854      1.8496705603      0.8854758710
  376      0.9689894854      1.7256914233      0.6018511559
  377      0.9689894854      1.4002687151     -0.0694894051
  378      0.9689894854      1.4784011464      0.0820355480
  379      0.9689894854      1.3753088958     -0.1166082726
  380      0.9689894854      1.4038814712     -0.0626176718
  381      0.9689894854      1.5444006683      0.2147870463
  382      0.9820508076      0.3660995748      0.0000642368
  383      0.9820508076      0.8228270962      0.4999357632
  384      0.9896022022      2.7264401801      0.8299581178
  385      0.9896022022      2.2732955387     -0.5294159275
  386      0.9896022022      2.5393454552      0.2438103980
  387      0.9896022022      2.8032686206      1.0807917900
  388      0.9896022022      2.4623938836      0.0128887609
  389      0.9896022022      2.3704152356     -0.2553581875
  390      0.9896022022      2.4625381165      0.0133160459
  391      0.9896022022      2.9236129361      1.4855627682
  392      0.9896022022      2.1589479834     -0.8399978107
  393      0.9896022022      2.5177172542      0.1783087130
  394      0.9896022022      2.4148933812     -0.1266982881
  395      0.9896022022      2.7501795704      0.9068336200
  396      1.1644631163      0.8227692113      0.4998591932
  397      1.1644631163      0.3745486164      0.0074176412
  398      1.1644631163      0.6202418937      0.2524709502
  399      1.1644631163      0.6092810422      0.2402522153
  400      1.2801581676      2.8019439604      1.0764169587
  401      1.2801581676      2.3437149964     -0.3316425096
  402      1.2801581676      2.7301733486      0.8420099310
  403      1.2801581676      2.3061653453     -0.4377180274
  404      1.2801581676      2.3476249236     -0.3205161474
  405      1.2801581676      2.3321857411     -0.3643619639
  406      1.2801581676      2.5874637107      0.3912160823
  407      1.2801581676      2.4453844619     -0.0373551858
  408      1.2801581676      2.4081277375     -0.1463965312
  409      1.2801581676      2.4710953607      0.0387038212
  410      1.2801581676      2.9278254507      1.4999936603
  411      1.2801581676      2.7139228092      0.7896499117
  412      1.3843639576      1.5027932709      0.1305904430
  413      1.3843639576      1.4003419269     -0.0693502805
  414      1.3843639576      1.7400961579      0.6340153982
  415      1.3843639576      1.3790347048     -0.1096142891
  416      1.3843639576      1.5063871329      0.1377946636
  417      1.3843639576      1.5754500040      0.2787463595
  418      1.3843639576      1.7202863402      0.5898357163
  419      1.3843639576      1.6368116384      0.4079819890
  420      1.4236481777      3.9430115005      1.9951755967
  421      1.4236481777      3.2588270932     -0.8106094417
  422      1.4236481777      3.3071664876     -0.6277416680
  423      1.4236481777      3.4453697027     -0.0920289546
  424      1.4236481777      3.4705939188      0.0078080342
  425      1.4236481777      3.4702484662      0.0064364417
  426      1.4236481777      3.3290091232     -0.5443445673
  427      1.4236481777      3.2517911294     -0.8370316608
  428      1.4236481777      3.4613870242     -0.0287064221
  429      1.4236481777      3.8294480548      1.4970602294
  430      1.4236481777      3.4804736348      0.0470851787
  431      1.4236481777      3.4752945707      0.0264834620
  432      1.4236481777      3.6121687091      0.5799657461
  433      1.4236481777      3.4154173130     -0.2097536325
  434      1.4236481777      3.8276047259      1.4890813318
  435      1.4236481777      3.8303857395      1.5011203262
  436      1.4954318077      2.9278202262      1.4999757514
  437      1.4954318077      2.6642291149      0.6311729457
  438      1.4954318077      2.5372073340      0.2373141949
  439      1.4954318077      2.8183491960      1.1307206933
  440      1.4954318077      2.3018309620     -0.4498716301
  441      1.4954318077      2.5022680572      0.1318067437
  442      1.4954318077      2.7148425524      0.7926063182
  443      1.4954318077      2.2423397331     -0.6147863941
  444      1.4954318077      2.6689909759      0.6462519027
  445      1.4954318077      2.2583387682     -0.5707836200
  446      1.4954318077      2.2986464202     -0.4587891074
  447      1.4954318077      2.4662711277      0.0243822016
  448      1.6040299128      1.3139389561     -0.2298127317
  449      1.6040299128      1.5455888171      0.2172168043
  450      1.6040299128      1.6844348956      0.5108779065
  451      1.6040299128      1.5016052673      0.1282118231
  452      1.6040299128      1.4514940276      0.0291644699
  453      1.6040299128      1.7608140388      0.6806400591
  454      1.6040299128      1.3142071280     -0.2293262483
  455      1.6040299128      1.8528824523      0.8930279171
  456      1.6642135624      2.7155919022      0.7950156406
  457      1.6642135624      2.1054769704     -0.9807448783
  458      1.6642135624      2.4668440708      0.0260818703
  459      1.6642135624      2.9278199001      1.4999746337
  460      1.6642135624      2.6718765576      0.6554004484
  461      1.6642135624      2.2854164089     -0.4957277146
  462      1.7508282868      0.3680953474      0.0017947661
  463      1.7508282868      0.3672879994      0.0010942369
  464      1.7508282868      0.8206900684      0.4971111284
  465      1.7508282868      0.8228755562      0.4999998686
  466      1.7713413921      1.4306808866     -0.0112356571
  467      1.7713413921      1.3054924152     -0.2450985694
  468      1.7713413921      1.6855749678      0.5133689700
  469      1.7713413921      1.4410688464      0.0088741333
  470      1.7713413921      1.2980822671     -0.2584500803
  471      1.7713413921      1.6966758049      0.5376922960
  472      1.7713413921      1.6859018672      0.5140834865
  473      1.7713413921      1.8730846681      0.9407654211
  474      1.8583375801      2.4884179099      0.0903208020
  475      1.8583375801      2.3673085212     -0.2642709222
  476      1.8583375801      2.9277197894      1.4996314773
  477      1.8583375801      2.1792033461     -0.7859347152
  478      1.8583375801      2.7523613286      0.9139271060
  479      1.8583375801      2.7954594043      1.0550263428
  480      1.8583375801      2.5366883435      0.2357380477
  481      1.8583375801      2.5099232411      0.1548189586
  482      1.8583375801      2.5311716781      0.2190008711
  483      1.8583375801      2.5260957795      0.2036278333
  484      1.8583375801      2.2614974683     -0.5620658663
  485      1.8583375801      2.5381507747      0.2401800648
  486      2.0160444431      3.7281634496      1.0636830782
  487      2.0160444431      3.6380904750      0.6868963896
  488      2.0160444431      3.2232599998     -0.9436674870
  489      2.0160444431      3.8357222637      1.5242437741
  490      2.0160444431      3.4561285483     -0.0495234546
  491      2.0160444431      3.8728145146      1.6857533895
  492      2.0160444431      3.4801402436      0.0457581792
  493      2.0160444431      3.2704869797     -0.7667139680
  494      2.0160444431      3.3043623668     -0.6384134912
  495      2.0160444431      3.3648292477     -0.4065474429
  496      2.0160444431      3.2503993397     -0.8422523962
  497      2.0160444431      3.9440579153      1.9998253774
  498      2.0160444431      3.7670830276      1.2289987823
  499      2.0160444431      3.5013172141      0.1302697238
  500      2.0160444431      3.1229255204     -1.3122053368
  501      2.0160444431      3.6155546121      0.5938948827
  502      2.2500000000      4.6677834669      0.9779929805
  503      2.2500000000      4.7678297059      1.5000149053
  504      2.2500000000      4.0552167896     -2.0000000000
  505      2.2500000000      4.9543560573      2.5000000000
  506      2.2500000000      4.1636895265     -1.5000000000
  507      2.2500000000      4.8618997350      1.9999843841
  508      2.2500000000      4.2696960071     -1.0000000000
  509      2.2500000000      4.5784502121      0.5203282783
  510      2.2500000000      4.4720454087     -0.0143822267
  511      2.2500000000      4.3766918456     -0.4839383215
